GaussianMLPPolicy/LossAfter,Evaluation/TerminationRate,Evaluation/AverageReturn,Evaluation/Iteration,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/LossBefore,GaussianMLPValueFunction/LossBefore,Evaluation/MinReturn,GaussianMLPPolicy/KL,TotalEnvSteps,Evaluation/MaxReturn,GaussianMLPValueFunction/dLoss,Evaluation/StdReturn,Evaluation/NumEpisodes,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/KLBefore,Evaluation/SuccessRate,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossAfter
-0.0001407308882335201,0.0,1944.4106464064982,1071,0.00014073087368160486,-2.0861624927537292e-11,6.456225872039795,3.3315229513803435,0.006612622179090977,2680000,4861.324116269977,0.01007080078125,2375.8785757399896,5,9.417717933654785,0.0,0.4,351.3964915938125,6.446155071258545
-0.00014518751413561404,0.0,1936.090441803934,1072,0.00014518751413561404,5.960464326965065e-12,6.436742305755615,3.2232956916337776,0.009646656922996044,2682500,4845.967199406736,0.0020961761474609375,2365.7301221744146,5,9.425103187561035,0.0,0.4,346.849204908784,6.434646129608154
-0.00014084007125347853,0.0,1937.3472556289526,1073,0.00014084008580539376,1.4901161901614834e-11,6.455630302429199,3.354290422987002,0.009386301971971989,2685000,4844.395748631774,0.011866092681884766,2367.2113704613207,5,9.503785133361816,0.0,0.4,347.2758210053066,6.4437642097473145
-0.00012382003478705883,0.0,1910.6051734693126,1074,0.00012382009299471974,5.364417937636645e-11,6.432746410369873,3.232203717396299,0.006473757326602936,2687500,4837.2068193611,0.003219127655029297,2334.941275920367,5,9.517624855041504,0.0,0.4,341.42182927193124,6.429527282714844
-0.0001439468760509044,0.0,1920.2964925999459,1075,0.00014394686149898916,-1.192092865393013e-11,6.436463832855225,3.2449556807296993,0.00951192807406187,2690000,4795.044743859412,0.007221221923828125,2346.4186576475413,5,9.59287166595459,0.0,0.4,336.30753772882593,6.4292426109313965
-0.00017256836872547865,0.0,1933.4209048510231,1076,0.0001725683396216482,-3.57627885638756e-11,6.452136039733887,3.1474463449751346,0.0064057596027851105,2692500,4843.843928097138,0.0039424896240234375,2362.6362319470636,5,9.570679664611816,0.0,0.4,345.580451240972,6.448193550109863
-0.00013194735220167786,0.0,1905.3285586961695,1077,0.00013194723578635603,-1.1622905415897833e-10,6.444583415985107,3.0684191868349426,0.00988775584846735,2695000,4834.872066477304,0.0010371208190917969,2328.745167599277,5,9.541556358337402,0.0,0.4,332.01938254220875,6.443546295166016
-0.00011154667299706489,0.0,1917.7482815487517,1078,0.0001115466293413192,-4.1723249855074585e-11,6.431097507476807,3.389388497518399,0.00991615280508995,2697500,4818.808850130947,0.0097808837890625,2343.3894342740346,5,9.55146598815918,0.0,0.4,335.8690353200349,6.421316623687744
-0.00012453837553039193,0.0,1935.3337359503712,1079,0.00012453839008230716,1.78813942819378e-11,6.446091175079346,3.319323162399387,0.006825422868132591,2700000,4863.912327780261,0.004525184631347656,2364.752905489571,5,9.513051986694336,0.0,0.4,343.1494109517841,6.441565990447998
-0.00012291506573092192,0.0,1933.552441141633,1080,0.0001229151093866676,3.8743019209475094e-11,6.4546918869018555,3.2800634788116225,0.006536468397825956,2702500,4831.6397220433355,0.022449493408203125,2362.5781021651724,5,9.443085670471191,0.0,0.4,342.5995407908896,6.432242393493652
-0.00011458699736976996,0.0,1926.4273714584783,1081,0.00011458699736976996,-0.0,6.44511079788208,3.3013061244647517,0.006844788324087858,2705000,4823.983998512571,0.010912895202636719,2353.8505784492795,5,9.411001205444336,0.0,0.4,336.57840949180934,6.434197902679443
-0.00013735017273575068,0.0,1939.2326829014273,1082,0.0001373501872876659,1.4901161901614834e-11,6.450178146362305,3.1775584123730103,0.009987116791307926,2707500,4864.535433797243,0.020992279052734375,2369.7134872016522,5,9.35405158996582,0.0,0.4,344.75039799614547,6.42918586730957
-0.00011234158591832966,0.0,1942.628223162234,1083,0.0001123416077462025,2.0861624927537292e-11,6.449775218963623,3.23440686375971,0.009695404209196568,2710000,4862.131323857133,0.011738777160644531,2373.7654689600613,5,9.397597312927246,0.0,0.4,349.70324023853186,6.4380364418029785
-0.0001033358130371198,0.0,1919.153723665007,1084,0.00010333594400435686,1.3113021779531664e-10,6.411843776702881,3.3916034405606,0.009664390236139297,2712500,4808.04873608885,0.008128166198730469,2345.018908379484,5,9.411726951599121,0.0,0.4,340.43399526304404,6.40371561050415
-0.00015648033877369016,0.0,1914.2203693452088,1085,0.00015648044063709676,9.536742923144104e-11,6.432950019836426,3.244331843268231,0.0095699243247509,2715000,4821.076707360596,0.0036516189575195312,2339.203088669757,5,9.517621994018555,0.0,0.4,338.25829455669106,6.429298400878906
-0.00012694532051682472,0.0,1911.128805453443,1086,0.00012694534962065518,3.129243739130594e-11,6.407573223114014,3.2806674510975364,0.0067780897952616215,2717500,4788.020346155801,0.011116981506347656,2335.3319034314886,5,9.466094970703125,0.0,0.4,336.01341777597565,6.396456241607666
-0.0001453505246900022,0.0,1838.688658423011,1087,0.0001453505683457479,3.8743019209475094e-11,6.4569196701049805,3.306071104997509,0.006597985979169607,2720000,4711.247078109486,0.05824708938598633,2247.83845428359,5,9.419458389282227,0.0,0.4,316.5501416880055,6.398672580718994
-0.00016343221068382263,0.0,1894.143530340098,1088,0.00016343206516467035,-1.430511542555024e-10,6.439661502838135,3.2625783089436395,0.006696958094835281,2722500,4749.585696053212,0.009577274322509766,2314.590306509789,5,9.442907333374023,0.0,0.4,331.7587496554666,6.430084228515625
-0.0001725120237097144,0.0,1790.43617071354,1089,0.00017251192184630781,-1.0132789746153392e-10,6.37908411026001,3.28016261081861,0.006405678577721119,2725000,4565.23417198142,0.06826114654541016,2188.3870885855363,5,9.444899559020996,0.0,0.4,317.6477731036251,6.3108229637146
-0.00017866653797682375,0.0,1848.2710086375778,1090,0.0001786664070095867,-1.3411044497146918e-10,6.410407066345215,3.226447279394318,0.009806242771446705,2727500,4642.436742548076,0.05243968963623047,2258.4563854380362,5,9.459237098693848,0.0,0.4,323.16951543206983,6.357967376708984
-9.712484461488202e-05,0.0,1753.364305061866,1091,9.71247281995602e-05,-1.1324882698282579e-10,6.506186008453369,3.0632056813624238,0.00985308550298214,2730000,4441.8968509345195,0.08146429061889648,2142.571614748976,5,9.458114624023438,0.0,0.4,321.95291915636665,6.424721717834473
-0.00012032030645059422,0.0,1591.475239822044,1092,0.00012032036465825513,5.6624413491412895e-11,6.289299011230469,3.202479079013888,0.006474928930401802,2732500,4087.1093028111504,0.06365346908569336,1945.305881582858,5,9.487436294555664,0.0,0.4,284.1072429048767,6.225645542144775
-0.00020981986017432064,0.0,1761.879283287199,1093,0.00020982002024538815,1.6093254506799326e-10,6.403468608856201,3.070778795615931,0.009099625051021576,2735000,4473.982216308567,0.05923175811767578,2153.265936905644,5,9.542512893676758,0.0,0.4,311.9791129650929,6.344236850738525
-0.00012238799536135048,0.0,1777.8362185158574,1094,0.00012238803901709616,5.066394873076696e-11,6.373653411865234,3.268160062189805,0.009677540510892868,2737500,4594.015085106691,0.07066774368286133,2174.4460651803215,5,9.533045768737793,0.0,0.4,322.70881191776374,6.302985668182373
-0.00011650699161691591,0.0,1776.2581812830879,1095,0.00011650704982457682,5.960464760645934e-11,6.461093902587891,3.173526586341717,0.006639467552304268,2740000,4477.976722776441,0.09354543685913086,2170.401894189399,5,9.532125473022461,0.0,0.4,304.4162349898892,6.36754846572876
-0.0001818087766878307,0.0,1721.0214026207893,1096,0.00018180884944740683,6.556510889765832e-11,6.370337009429932,3.158244426603289,0.006462028715759516,2742500,4319.267238655871,0.018468379974365234,2102.6671569031632,5,9.569692611694336,0.0,0.4,294.4795642499477,6.351868629455566
-0.0001705021277302876,0.0,1860.5520504753008,1097,0.00017050215683411807,2.980232380322967e-11,6.434185981750488,3.344827722333618,0.006439398042857647,2745000,4658.1848074850695,0.06258678436279297,2273.4217288096665,5,9.587845802307129,0.0,0.4,329.71930751661245,6.371599197387695
-0.00017299408500548452,0.0,1814.1222495678944,1098,0.0001729940267978236,-5.960464760645934e-11,6.478488445281982,3.4140150381581935,0.006537492386996746,2747500,4558.0779368360145,0.04247760772705078,2216.5788462799032,5,9.623019218444824,0.0,0.4,319.49481586273026,6.436010837554932
-0.00013288379705045372,0.0,1736.7196503079235,1099,0.00013288375339470804,-4.768371461572052e-11,6.318281650543213,3.2760395150668713,0.009459496475756168,2750000,4374.739578675027,0.011636734008789062,2121.8149051258465,5,9.708298683166504,0.0,0.4,302.3935696009621,6.306644916534424
-0.00012316912761889398,0.0,1719.7818707717652,1100,0.00012316912761889398,-5.960464326965065e-12,6.302609920501709,3.310899898953061,0.00659967353567481,2752500,4320.6243643389635,0.009052276611328125,2101.054901994054,5,9.605684280395508,0.0,0.4,294.2913072687844,6.293557643890381
-0.00014769526023883373,0.0,1831.5943136067788,1101,0.00014769523113500327,-3.278255444882916e-11,6.3797502517700195,3.223746766214105,0.006485024467110634,2755000,4612.4149240843035,0.012181282043457031,2238.1241250592725,5,9.545598030090332,0.0,0.4,328.7806859265482,6.3675689697265625
-0.0002186143392464146,0.0,1822.077245056997,1102,0.00021861422283109277,-1.1324882698282579e-10,6.502479076385498,3.30274107078577,0.006656338460743427,2757500,4580.221713349959,0.15651988983154297,2226.4694133967364,5,9.499091148376465,0.0,0.4,316.8941502622617,6.345959186553955
-0.00013339787255972624,0.0,1827.7638443748237,1103,0.0001333979016635567,2.980232380322967e-11,6.549395561218262,3.2774975020734054,0.006527760997414589,2760000,4583.859541504377,0.18496227264404297,2233.3254472725707,5,9.421011924743652,0.0,0.4,312.68068346684913,6.364433288574219
-0.00018033113155979663,0.0,1823.1257019973186,1104,0.00018033102969639003,-1.0430813157658037e-10,6.457068920135498,3.398470944426233,0.009789240546524525,2762500,4623.632199247502,0.022821903228759766,2228.0210185771352,5,9.432900428771973,0.0,0.4,312.8883250397738,6.434247016906738
-0.00012939985026605427,0.0,1857.1038087160061,1105,0.00012939993757754564,8.940696794024205e-11,6.447624683380127,3.248699722891436,0.006472183391451836,2765000,4673.1274215110625,0.06791257858276367,2269.3821411499716,5,9.414813995361328,0.0,0.4,309.6203971249751,6.379712104797363
-0.00017807407130021602,0.0,1861.139004003823,1106,0.00017807410040404648,2.533197436538348e-11,6.397329807281494,3.2535243415522643,0.006946967914700508,2767500,4665.534953129745,0.027835369110107422,2274.1827106822393,5,9.348221778869629,0.0,0.4,334.8432389111198,6.369494438171387
-0.00024869636399671435,0.0,1875.9210786762237,1107,0.0002486964513082057,8.642673382519561e-11,6.438741207122803,3.1594058281422788,0.006762573961168528,2770000,4691.521585430452,0.016920089721679688,2292.2476407865242,5,9.341797828674316,0.0,0.4,334.0948890947545,6.421821117401123
-0.00014019734226167202,0.0,1744.4400478826494,1108,0.00014019735681358725,8.9406971409689e-12,6.3674774169921875,3.1753813454552318,0.006857562344521284,2772500,4419.52106913258,0.06437873840332031,2131.660985306001,5,9.326410293579102,0.0,0.4,304.27075624514566,6.303098678588867
-0.00016127299750223756,0.0,1760.995489550757,1109,0.00016127293929457664,-6.258487478261188e-11,6.464529514312744,3.1751339628654334,0.009882603771984577,2775000,4581.522233057366,0.06962776184082031,2154.681545936034,5,9.362861633300781,0.0,0.4,309.4282186316683,6.394901752471924
-0.00024579607998020947,0.0,1749.5934515296387,1110,0.00024579607998020947,-0.0,6.408284664154053,3.2357676694955484,0.006718080025166273,2777500,4413.443023881896,0.020476818084716797,2137.7152584575338,5,9.34052848815918,0.0,0.4,313.9369227130892,6.387807846069336
-0.00018883254961110651,0.0,1800.7190812519937,1111,0.00018883244774769992,-1.072883587527329e-10,6.364151954650879,3.1989813617609593,0.009958178736269474,2780000,4504.816604810275,0.024500370025634766,2200.0836406356284,5,9.282407760620117,0.0,0.4,315.6934213702545,6.339651584625244
-0.00020784598018508404,0.0,1732.5245156790893,1112,0.0002078460529446602,7.748603841895019e-11,6.3876752853393555,3.308558530171858,0.006662297993898392,2782500,4478.104644101862,0.05668163299560547,2118.8864024366862,5,9.232198715209961,0.0,0.4,309.34318310391615,6.33099365234375
-0.0001786398934200406,0.0,1743.1567241757125,1113,0.00017863987886812538,-2.0861624927537292e-11,6.359662055969238,3.2496757835095567,0.006503148004412651,2785000,4605.748559308702,0.0758829116821289,2135.7621607720416,5,9.138578414916992,0.0,0.4,311.1736200403754,6.283779144287109
-0.00019721848366316408,0.0,1743.655549292254,1114,0.00019721852731890976,4.768371461572052e-11,6.408350944519043,3.139663872431142,0.006636929232627153,2787500,4443.481654405978,0.0760655403137207,2131.102088131899,5,9.10153865814209,0.0,0.4,318.59776743824324,6.332285404205322
-0.00039023341378197074,0.0,1680.5499709393287,1115,0.0003902333555743098,-4.470348397012103e-11,6.32568359375,3.1058089242595717,0.009833453223109245,2790000,4350.216093259626,0.021295547485351562,2055.3062805013988,5,9.126859664916992,0.0,0.4,303.7987535887215,6.304388046264648
-0.00018207280663773417,0.0,1761.6115020281413,1116,0.0001820727629819885,-4.1723249855074585e-11,6.34125280380249,3.2594082263900583,0.006833505816757679,2792500,4568.941567290494,0.018649578094482422,2155.0675633705177,5,9.083671569824219,0.0,0.4,309.1495570901934,6.322603225708008
-0.00017021877283696085,0.0,1742.9421449844783,1117,0.00017021877283696085,5.960464326965065e-12,6.460814952850342,3.1213423606851984,0.009753783233463764,2795000,4375.86430135679,0.056987762451171875,2129.546507871502,5,9.096641540527344,0.0,0.4,309.85285788060435,6.40382719039917
-0.00021604330686386675,0.0,1791.0012946839197,1118,0.00021604336507152766,6.258487478261188e-11,6.462893962860107,3.1894579629451068,0.009560433216392994,2797500,4556.526317892228,0.028430938720703125,2188.8755611277384,5,9.17210578918457,0.0,0.4,320.76289800397734,6.434463024139404
-0.00017840220243670046,0.0,1857.1132441195489,1119,0.00017840214422903955,-5.364417937636645e-11,6.4090704917907715,3.1618916667241836,0.006643388420343399,2800000,4676.906539693612,0.02096414566040039,2269.4305890066908,5,9.12108039855957,0.0,0.4,331.0546653638952,6.388106346130371
-0.00013861380284652114,0.0,1846.7790114066222,1120,0.00013861387560609728,6.854534301270476e-11,6.385958671569824,3.214202675994829,0.00645027169957757,2802500,4616.746536698089,0.009318828582763672,2256.6164974280496,5,9.116537094116211,0.0,0.4,324.7936207420047,6.3766398429870605
-0.00012623665679711848,0.0,1804.4693322170333,1121,0.0001262367150047794,5.5134296433889673e-11,6.422961711883545,3.245998765328311,0.009462831541895866,2805000,4574.688679455155,0.01856517791748047,2205.251931066329,5,9.172274589538574,0.0,0.4,326.1885960218523,6.4043965339660645
-0.0001753519754856825,0.0,1870.6102991571302,1122,0.0001753521937644109,2.1159649032931327e-10,6.4572529792785645,3.3419720638310118,0.009936921298503876,2807500,4706.696267091733,0.0312957763671875,2285.892694832462,5,9.203056335449219,0.0,0.4,325.90846294991377,6.425957202911377
-0.00022638397058472037,0.0,1852.6502077975315,1123,0.00022638394148088992,-2.980232380322967e-11,6.466067790985107,3.1516105724659678,0.009319725446403027,2810000,4628.776907162445,0.027573108673095703,2263.837617749138,5,9.22993278503418,0.0,0.4,331.4662370886225,6.438494682312012
-0.0001533355243736878,0.0,1913.5198646811782,1124,0.00015333555347751826,2.384185730786026e-11,6.481190204620361,3.290849532006316,0.006627983879297972,2812500,4786.878796558554,0.07535171508789062,2338.380992496514,5,9.132987976074219,0.0,0.4,333.9551043642266,6.405838489532471
-0.00021260898211039603,0.0,1872.913182286081,1125,0.0002126089675584808,-2.0861624927537292e-11,6.417862892150879,3.180099803434879,0.008959007449448109,2815000,4730.807931439991,0.009210586547851562,2288.849662296454,5,9.12330436706543,0.0,0.4,329.51687670819035,6.408652305603027
-0.00010324596223654225,0.0,1856.7198446973648,1126,0.00010324595496058464,-8.9406971409689e-12,6.442046642303467,3.175806597026986,0.006596055813133717,2817500,4689.459836373527,0.028925418853759766,2269.052315940306,5,9.117693901062012,0.0,0.4,328.84368041731034,6.413121223449707
-0.0001405570947099477,0.0,1902.7318663235073,1127,0.00014055700739845634,-8.046627253399663e-11,6.454543113708496,3.1914221731178665,0.009991304017603397,2820000,4778.336674622136,0.004044055938720703,2325.2488221757767,5,9.12141227722168,0.0,0.4,341.2881331701491,6.450499057769775
-0.00012189443077659234,0.0,1882.1980454221916,1128,0.0001218944598804228,2.980232380322967e-11,6.422281265258789,3.2578149136175645,0.00973824504762888,2822500,4707.329030557246,0.0016880035400390625,2300.0291806782056,5,9.134888648986816,0.0,0.4,334.2530039789691,6.42059326171875
-0.00011125972378067672,0.0,1923.3239425527213,1129,0.00011125979654025286,7.450580430390374e-11,6.431037902832031,3.252191638858952,0.0066313003189861774,2825000,4802.72767214046,0.03815793991088867,2350.4092103394596,5,9.085126876831055,0.0,0.4,345.44632600294574,6.392879962921143
-0.00014178891433402896,0.0,1879.9510539706164,1130,0.00014178903074935079,1.1324882698282579e-10,6.430245876312256,3.159646078350772,0.006510332692414522,2827500,4697.5629312483725,0.03710508346557617,2297.265603188311,5,9.10688591003418,0.0,0.4,337.21154504327984,6.39314079284668
-0.00012385034642647952,0.0,1844.9949604796143,1131,0.0001238503318745643,-2.0861624927537292e-11,6.425468921661377,3.1323714315429987,0.0069790007546544075,2830000,4706.33124588903,0.007845401763916016,2255.2739115707095,5,9.023926734924316,0.0,0.4,327.49398330187023,6.417623519897461
-9.001228318084031e-05,0.0,1845.937777848513,1132,9.001231956062838e-05,3.278255444882916e-11,6.393848896026611,3.1726044836158223,0.006786752957850695,2832500,4699.075647204036,0.017700672149658203,2256.301098927662,5,9.064460754394531,0.0,0.4,325.2098704277118,6.376148223876953
-0.00012666083057411015,0.0,1819.869861115188,1133,0.00012666088878177106,5.960464760645934e-11,6.48020076751709,3.1715690644769245,0.006556256674230099,2835000,4632.188757925061,0.07615137100219727,2224.3599380168366,5,9.014304161071777,0.0,0.4,328.0221393700687,6.404049396514893
-0.0002209511585533619,0.0,1848.4586884932626,1134,0.00022095112944953144,-2.6822089688183226e-11,6.379340171813965,3.248642046787776,0.006572933867573738,2837500,4698.408967473165,0.02798748016357422,2259.276817339016,5,9.013608932495117,0.0,0.4,322.92318752047333,6.351352691650391
-0.00017421359370928258,0.0,1877.6439115211147,1135,0.0001742136082611978,1.192092865393013e-11,6.459776878356934,3.26388115945244,0.009525691159069538,2840000,4717.851131198858,0.04169940948486328,2294.4953669854085,5,9.051055908203125,0.0,0.4,336.4383940180605,6.41807746887207
-0.00014078982349019498,0.0,1876.6399554978038,1136,0.00014078976528253406,-5.960464760645934e-11,6.407124042510986,3.2786972923987463,0.006425756961107254,2842500,4779.050021856793,0.023280620574951172,2293.9173649074837,5,8.99043083190918,0.0,0.4,332.36413483853073,6.383843421936035
-0.000161005140398629,0.0,1873.3107005093138,1137,0.0001610052422620356,1.0132789746153392e-10,6.414725303649902,3.1877556187293137,0.009315593168139458,2845000,4713.917613267179,0.0012388229370117188,2289.3098139358412,5,9.013916015625,0.0,0.4,332.3845909557096,6.413486480712891
-0.00014315213775262237,0.0,1885.3199189278089,1138,0.00014315213775262237,-5.960464326965065e-12,6.4724812507629395,3.3040159326600143,0.006402413360774517,2847500,4718.21356284353,0.04501485824584961,2303.8397773358997,5,8.979718208312988,0.0,0.4,333.10490960885085,6.42746639251709
-9.15411437745206e-05,0.0,1872.8295356867716,1139,9.154110739473253e-05,-3.278255444882916e-11,6.39103364944458,3.128071370153712,0.006502601783722639,2850000,4724.950485423976,0.04797220230102539,2288.8476076264187,5,8.91971492767334,0.0,0.4,337.51447311329787,6.343061447143555
-0.00013062827929388732,0.0,1813.615249612075,1140,0.00013062833750154823,5.364417937636645e-11,6.46616792678833,3.1557309373421263,0.006557120475918055,2852500,4562.025701474815,0.06351423263549805,2216.205848237765,5,8.94334602355957,0.0,0.4,322.75158399969246,6.402653694152832
-6.479294097516686e-05,0.0,1823.6639020677844,1141,6.479287549154833e-05,-6.258487478261188e-11,6.367776393890381,3.1412255950253822,0.009296925738453865,2855000,4554.74219132431,0.04008626937866211,2228.3459851720645,5,8.919358253479004,0.0,0.4,324.7875988965363,6.327690124511719
-8.940867701312527e-05,0.0,1852.1736193175886,1142,8.940866246121004e-05,-1.192092865393013e-11,6.380262851715088,3.2404123557882056,0.006525705568492413,2857500,4679.568726887072,0.034107208251953125,2263.5535248269357,5,8.83417797088623,0.0,0.4,336.78129408370717,6.346155643463135
-0.00011280132457613945,0.0,1798.74861258477,1143,0.00011280132457613945,-0.0,6.457221031188965,3.36608598719595,0.006739123724400997,2860000,4490.8914068029,0.0710458755493164,2197.7945317730077,5,8.801414489746094,0.0,0.4,327.5327769801293,6.386175155639648
-0.00013002344348933548,0.0,1776.3079686214103,1144,0.00013002344348933548,-5.960464326965065e-12,6.381966590881348,3.2515266990328606,0.009618381038308144,2862500,4469.875375277918,0.019829273223876953,2170.3923418429586,5,8.876603126525879,0.0,0.4,321.63143367629016,6.362137317657471
-0.0001564621925354004,0.0,1850.8282099132964,1145,0.00015646216343156993,-2.980232380322967e-11,6.41031551361084,3.3132907717672633,0.00982530415058136,2865000,4633.762363817021,0.027605533599853516,2261.476235509273,5,8.862192153930664,0.0,0.4,327.04605494595506,6.382709980010986
-0.0001638517715036869,0.0,1824.2896833178097,1146,0.00016385185881517828,8.046627253399663e-11,6.366235733032227,3.388003388337669,0.009546234272420406,2867500,4590.625045493583,0.029135704040527344,2229.0789451046385,5,8.914665222167969,0.0,0.4,333.05706315234454,6.337100028991699
-0.00016640366811770946,0.0,1894.0586605943058,1147,0.00016640356625430286,-1.0430813157658037e-10,6.439060211181641,3.3215998106467546,0.00642686290666461,2870000,4741.054809152205,0.036072731018066406,2314.483665719553,5,8.943497657775879,0.0,0.4,344.2294777396323,6.402987480163574
-0.00017105114238802344,0.0,1883.3600600760142,1148,0.00017105118604376912,4.470348397012103e-11,6.398547649383545,3.2652928637593774,0.009840316139161587,2872500,4730.331049186512,0.04836225509643555,2301.4518740623116,5,8.99402141571045,0.0,0.4,334.52296241960875,6.350185394287109
-9.89420004771091e-05,0.0,1873.6961983096444,1149,9.89420514088124e-05,5.215406578829018e-11,6.439498424530029,3.315701930703784,0.006571376230567694,2875000,4752.662472702099,0.025581836700439453,2290.037640021377,5,8.988792419433594,0.0,0.4,331.0894062779855,6.41391658782959
-0.00013952681911177933,0.0,1825.5987666852488,1150,0.00013952673180028796,-8.642673382519561e-11,6.391988277435303,3.379798799846665,0.006463739555329084,2877500,4639.149614028803,0.024098873138427734,2231.1866235981493,5,9.021516799926758,0.0,0.4,319.2397852482327,6.367889404296875
-0.00011476247163955122,0.0,1875.1382876871824,1151,0.00011476250074338168,2.6822089688183226e-11,6.4352707862854,3.3811754674884127,0.0064580198377370834,2880000,4708.604393860477,0.02160024642944336,2291.2969424476723,5,8.994644165039062,0.0,0.4,337.8448982061471,6.413670539855957
-0.00016330185462720692,0.0,1835.8391226228875,1152,0.00016330188373103738,3.278255444882916e-11,6.398128032684326,3.3501247280361643,0.009484367445111275,2882500,4629.331499116038,0.043602943420410156,2243.370003641013,5,9.102376937866211,0.0,0.4,330.7021873891898,6.354525089263916
-0.00013254386431071907,0.0,1832.1112709374574,1153,0.0001325439807260409,1.1324882698282579e-10,6.461149215698242,3.3752838540289196,0.006738950498402119,2885000,4620.070607371733,0.035755157470703125,2238.748939238969,5,9.113356590270996,0.0,0.4,326.42384088037824,6.425394058227539
-0.00012688957212958485,0.0,1821.8743868567326,1154,0.00012688955757766962,-8.9406971409689e-12,6.386477470397949,3.3660832909913423,0.00954714510589838,2887500,4675.796662821764,0.00153350830078125,2227.3460473635946,5,9.202174186706543,0.0,0.4,324.09347459528016,6.384943962097168
-0.00017326981469523162,0.0,1854.316199344726,1155,0.00017326984379906207,3.129243739130594e-11,6.39381217956543,3.337070178478794,0.006424826104193926,2890000,4702.092917019334,0.039961814880371094,2266.1324371068104,5,9.224015235900879,0.0,0.4,332.03847357970653,6.353850364685059
-0.00011718644964275882,0.0,1845.3023576608841,1156,0.00011718648602254689,3.57627885638756e-11,6.378274917602539,3.3634249394127376,0.006571166217327118,2892500,4644.270760459924,0.01628875732421875,2254.7900592110573,5,9.179719924926758,0.0,0.4,338.0061097881287,6.36198616027832
-0.0002130546054104343,0.0,1773.0760852623596,1157,0.00021305461996234953,1.4901161901614834e-11,6.376976490020752,3.3630067314154832,0.006599466782063246,2895000,4469.039237207653,0.0318450927734375,2166.3450147855747,5,9.138710021972656,0.0,0.4,324.15135761912114,6.3451313972473145
-0.00010720401769503951,0.0,1736.7791742917696,1158,0.0001072040613507852,4.470348397012103e-11,6.39067268371582,3.3685041232666957,0.0066026183776557446,2897500,4341.610482156747,0.03444719314575195,2121.7427811670404,5,9.116774559020996,0.0,0.4,314.0044854412486,6.356225490570068
-0.00020456993661355227,0.0,1735.65773172047,1159,0.0002045699511654675,1.4901161901614834e-11,6.330568313598633,3.380781682807092,0.009810551069676876,2900000,4348.009919010756,0.01198720932006836,2120.3948687694988,5,9.101381301879883,0.0,0.4,310.21610930957524,6.3185811042785645
-0.00018408546748105437,0.0,1727.8648801386225,1160,0.00018408552568871528,5.6624413491412895e-11,6.326834678649902,3.3355049823456677,0.009462579153478146,2902500,4475.043636290142,0.006427764892578125,2113.3140373380647,5,9.172418594360352,0.0,0.4,311.5919698948435,6.320406913757324
-0.00028192196623422205,0.0,1779.952706127715,1161,0.0002819219371303916,-3.278255444882916e-11,6.405411720275879,3.245025693678462,0.009860681369900703,2905000,4468.330641327016,0.028023242950439453,2174.70064257211,5,9.247598648071289,0.0,0.4,324.75447205414594,6.3773884773254395
-0.0001053720698109828,0.0,1855.8112027275888,1162,0.00010537203343119472,-3.725290215195187e-11,6.434607982635498,3.423806198381903,0.006582843605428934,2907500,4660.764800346124,0.08160209655761719,2267.525671745417,5,9.181763648986816,0.0,0.4,331.6852696672871,6.353005886077881
-0.00016433274140581489,0.0,1832.558748154251,1163,0.00016433277050964534,2.384185730786026e-11,6.414076328277588,3.3170713110186107,0.009861953556537628,2910000,4576.200468948101,0.020193099975585938,2239.0588629212975,5,9.163763999938965,0.0,0.4,328.1618986068731,6.393883228302002
-8.628560317447409e-05,0.0,1854.0574984362133,1164,8.628561772638932e-05,1.4901161901614834e-11,6.438503265380859,3.361809208763837,0.006578895729035139,2912500,4732.623805804703,0.008026123046875,2266.3235802315903,5,9.139585494995117,0.0,0.4,334.2530498112772,6.430477142333984
-0.0002256501466035843,0.0,1887.7085698804665,1165,0.00022565005929209292,-9.23872020552885e-11,6.4894890785217285,3.3622876603304,0.006487480364739895,2915000,4783.496990781282,0.06877517700195312,2307.0293847788057,5,9.1209077835083,0.0,0.4,343.8961069825427,6.420713901519775
-0.00012195892486488447,0.0,1833.2347106801535,1166,0.000121958990348503,6.258487478261188e-11,6.471090793609619,3.371558655386333,0.009450040757656097,2917500,4678.955571465971,0.15608835220336914,2240.8087181452092,5,9.101785659790039,0.0,0.4,318.6787160015283,6.31500244140625
-0.00012979643361177295,0.0,1877.7167961079044,1167,0.00012979637540411204,-5.960464760645934e-11,6.465756416320801,3.4243351261280446,0.0066969688050448895,2920000,4723.272345132823,0.0338435173034668,2294.4194265151823,5,9.097457885742188,0.0,0.4,329.507616934637,6.431912899017334
-9.447329648537561e-05,0.0,1838.5460840959724,1168,9.447336196899414e-05,6.705522248573459e-11,6.457566738128662,3.4064001143006717,0.006463803816586733,2922500,4596.568907837595,0.004470348358154297,2246.3268094736854,5,9.091001510620117,0.0,0.4,330.0398763729805,6.453096389770508
-0.00012974048149771988,0.0,1803.7520009781024,1169,0.0001297405397053808,5.364417937636645e-11,6.45242166519165,3.225794365292007,0.006657014600932598,2925000,4530.259879785767,0.08796882629394531,2203.8723532780396,5,9.047407150268555,0.0,0.4,322.3698447465775,6.364452838897705
