Evaluation/TerminationRate,GaussianMLPPolicy/LossBefore,GaussianMLPValueFunction/LossAfter,TotalEnvSteps,GaussianMLPPolicy/KL,GaussianMLPValueFunction/dLoss,Evaluation/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,Evaluation/MinReturn,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/KLBefore,Evaluation/NumEpisodes,GaussianMLPValueFunction/LossBefore,GaussianMLPPolicy/Entropy,Evaluation/StdReturn,Evaluation/Iteration,Evaluation/MaxReturn,Evaluation/AverageReturn,Evaluation/SuccessRate
0.0,-1.266598714799727e-09,7.370535373687744,595500,0.009950200095772743,0.08034610748291016,544.0062100487386,-0.0002283575595356524,22.175798460548684,0.00022835629351902753,0.0,3,7.450881481170654,6.31669807434082,2227.9442360494872,396,4761.222956651913,3172.9294517616017,0.6666666666666666
0.0,-2.8312205357927667e-10,6.915373802185059,597000,0.009978380985558033,0.002762317657470703,280.27756323218995,-0.00023986601445358247,2.3733718235199746,0.00023986573796719313,0.0,3,6.918136119842529,6.294850826263428,2272.9340492620768,397,4824.031541103202,1609.617382540054,0.3333333333333333
0.0,-1.3192495096348011e-08,6.354411602020264,598500,0.006510427687317133,0.06983327865600586,8.85353574813576,-0.009135638363659382,2.382681003144903,0.009135625325143337,0.0,3,6.4242448806762695,6.27130651473999,37.41106950890754,398,89.23927127215508,37.37760266454152,0.0
0.0,2.9305616267016887e-10,7.373290538787842,600000,0.008525777608156204,0.08307027816772461,556.7604804582563,-0.00027647841488942504,153.57918505758556,0.0002764787059277296,0.0,3,7.456360816955566,6.275391101837158,2178.8801771016,399,4814.371473454639,3234.6488158342413,0.6666666666666666
0.0,6.308158440049283e-10,6.881481647491455,601500,0.006624879781156778,0.0028047561645507812,274.6152567731343,-0.00019426501239649951,2.3528255791315336,0.00019426563812885433,0.0,3,6.884286403656006,6.301119804382324,2241.8039121909783,400,4757.938115978538,1587.5486191772234,0.3333333333333333
0.0,-3.019968719542021e-09,6.348605632781982,603000,0.006563966162502766,0.07063055038452148,7.6769912631102075,-0.003897124668583274,2.4566763533464453,0.0038971216417849064,0.0,3,6.419236183166504,6.280240058898926,47.05509406851202,401,110.55480949159605,44.95915295398433,0.0
0.0,1.73846881335038e-10,7.378800868988037,604500,0.006528363563120365,0.08528566360473633,558.6447198894124,-0.00013062928337603807,95.51782471740009,0.00013062945799902081,0.0,3,7.464086532592773,6.255188941955566,2220.340602042938,402,4811.366019297091,3235.5464621296983,0.6666666666666666
0.0,5.364417798858767e-10,6.866196632385254,606000,0.00985050294548273,0.0028738975524902344,276.17952320995835,-0.00022191762400325388,2.459416797453691,0.00022191816242411733,0.0,3,6.869070529937744,6.25118350982666,2231.023440059432,403,4735.175747366385,1580.0321404622375,0.3333333333333333
0.0,5.563100202721216e-09,6.343115329742432,607500,0.009625537320971489,0.06984567642211914,10.103561201210335,-0.008651379495859146,2.510172889597074,0.008651385083794594,0.0,3,6.412961006164551,6.253885269165039,13.55307300534688,404,35.11468870588436,17.008262574915076,0.0
0.0,-3.079573263065072e-10,7.304435729980469,609000,0.009997935965657234,0.06772041320800781,565.4699819714083,-0.00013321827282197773,156.11234870606754,0.00013321796723175794,0.0,3,7.372156143188477,6.1984171867370605,2154.4492453174257,405,4728.609737313466,3202.962610579338,0.6666666666666666
0.0,-7.947285884934985e-11,6.8812055587768555,610500,0.009558850899338722,0.002814769744873047,277.0783494679161,-0.0002865330025088042,2.546709839614617,0.00028653291519731283,0.0,3,6.8840203285217285,6.219820499420166,2255.2686344663985,406,4786.7044998812435,1597.2730102475025,0.3333333333333333
0.0,-2.781550101360608e-08,6.330434799194336,612000,0.006658764090389013,0.0733957290649414,5.021050934555702,-0.004780552349984646,2.4361918858042237,0.004780524410307407,0.0,3,6.403830528259277,6.208277225494385,9.18085525744305,407,24.72551325786082,14.442767703090581,0.0
0.0,-6.208817349140361e-10,7.358417510986328,613500,0.009912580251693726,0.08511829376220703,559.0056577876595,-0.0002372425951762125,24.205816157950437,0.00023724196944385767,0.0,3,7.443535804748535,6.217229843139648,2253.5463197757263,408,4809.319971659139,3211.197106155981,0.6666666666666666
0.0,8.19563861220729e-10,6.872168064117432,615000,0.006483749952167273,0.002754688262939453,278.64124270037064,-0.0002222140465164557,2.406641327052183,0.0002222148614237085,0.0,3,6.874922752380371,6.2184367179870605,2261.7298748210596,409,4800.270065927565,1601.7010025513584,0.3333333333333333
0.0,-3.178914353973994e-10,6.327817916870117,616500,0.006435714662075043,0.06975030899047852,5.975039432312371,-0.056945476680994034,2.491553583302693,0.056945476680994034,0.0,3,6.397568225860596,6.2383646965026855,11.361880298128925,410,27.058875970840916,18.5501387736668,0.0
0.0,-1.3907749951691528e-10,7.347946643829346,618000,0.009985437616705894,0.08173513412475586,559.726548578696,-0.00016478901670780033,22.196321271328635,0.00016478887118864805,0.0,3,7.429681777954102,6.217652320861816,2258.113923657221,411,4816.786541015278,3215.647591391997,0.6666666666666666
0.0,-1.3907749951691528e-10,6.868847846984863,619500,0.009852454997599125,0.0027437210083007812,280.69531368915403,-0.0002770992578007281,2.3888651074182983,0.0002770991122815758,0.0,3,6.871591567993164,6.221541881561279,2268.264182872576,412,4814.119789198954,1606.3098187884254,0.3333333333333333
0.0,-1.5735626135437997e-08,6.323297500610352,621000,0.009904223494231701,0.0697317123413086,7.767310798472734,-0.017127707600593567,2.3304233237377248,0.017127692699432373,0.0,3,6.39302921295166,6.234230041503906,30.394912517464768,413,76.00704490262697,36.0749274721228,0.0
0.0,-1.5993912860778892e-09,7.3382415771484375,622500,0.009972846135497093,0.08047628402709961,565.5922705855754,-0.00014995622041169554,93.82577458000917,0.00014995461970102042,0.0,3,7.418717861175537,6.225954532623291,2225.257569307473,414,4816.982224283596,3240.8136934866866,0.6666666666666666
0.0,-1.2914339042602307e-10,6.86161994934082,624000,0.009637078270316124,0.002749919891357422,280.08026103098683,-0.00025280125555582345,2.33758101726769,0.0002528011391405016,0.0,3,6.864369869232178,6.356247425079346,2269.4026072460406,415,4816.49178134045,1607.071835810713,0.3333333333333333
0.0,1.86761228704313e-09,6.31923770904541,625500,0.0066914609633386135,0.0713052749633789,34.42670254745929,-0.0027075016405433416,2.3479870693236458,0.002707503503188491,0.0,3,6.390542984008789,6.2978081703186035,83.86007916002907,416,183.78594805924442,120.868861342973,0.0
0.0,-4.246830942467028e-10,7.330300331115723,627000,0.009965022094547749,0.08090591430664062,587.668611758794,-0.0002239672321593389,317.2860043253463,0.00022396681015379727,0.0,3,7.411206245422363,6.3030476570129395,2121.344010853188,417,4820.554178002899,3317.317168826275,0.6666666666666666
0.0,7.847945071581819e-10,6.854973316192627,628500,0.009671082720160484,0.00357818603515625,277.3142243742205,-0.00021979665325488895,2.3170205863184234,0.00021979743905831128,0.0,3,6.858551502227783,6.32830810546875,2268.668006548358,418,4814.892166043661,1606.5111026636587,0.3333333333333333
0.0,7.947285884934985e-11,6.324478626251221,630000,0.009740506298840046,0.07048940658569336,32.80238850859884,-0.002387627959251404,2.3176732701683425,0.002387627959251404,0.0,3,6.394968032836914,6.345646381378174,197.6602818412469,419,461.25284457670926,187.2543420947878,0.0
0.0,4.2219956697397976e-11,7.316528797149658,631500,0.00956468004733324,0.07841825485229492,561.2801608546492,-0.00031000241870060563,21.519293091646645,0.0003100024478044361,0.0,3,7.394947052001953,6.402646541595459,2261.376112606641,420,4820.080723854811,3219.5876174573964,0.6666666666666666
0.0,-9.934107356168731e-12,6.845487117767334,633000,0.006456488277763128,0.003002643585205078,280.16083368985295,-0.00018735078629106283,2.2777000177401563,0.0001873507717391476,0.0,3,6.848489761352539,6.3248820304870605,2270.9256342628673,421,4819.6555213513675,1608.0816902966178,0.3333333333333333
0.0,-1.0728835597717534e-09,6.307024955749512,634500,0.009679784066975117,0.07068729400634766,27.619863801530574,-0.006270702928304672,2.255486113600774,0.006270701996982098,0.0,3,6.377712249755859,6.27588415145874,88.51446702820533,422,205.04809644913414,125.79530506649205,0.0
0.0,9.685754420729609e-10,7.306150913238525,636000,0.00975626427680254,0.0811772346496582,561.0893158791583,-0.0002084317966364324,27.758447323333165,0.0002084327716147527,0.0,3,7.387328147888184,6.290060043334961,2257.112356064048,423,4821.263662059501,3219.7911355266297,0.6666666666666666
0.0,2.1855035836626513e-10,6.835549354553223,637500,0.009424909949302673,0.0031418800354003906,280.35941797317867,-0.00017423693498130888,2.264875881391787,0.0001742371532600373,0.0,3,6.838691234588623,6.369597434997559,2271.8226007954563,424,4821.541727513602,1608.6993941999406,0.3333333333333333
0.0,-1.9868214712337462e-11,6.298027992248535,639000,0.00987688172608614,0.07235860824584961,18.340129699601768,-0.005018965806812048,2.342891541029798,0.005018965806812048,0.0,3,6.370386600494385,6.354946613311768,43.88952220522989,425,104.82188605285252,44.20246057997162,0.0
0.0,-4.768371808516747e-10,7.300200462341309,640500,0.009715338237583637,0.07882118225097656,569.6436654886692,-0.00024249324633274227,86.09813444182515,0.00024249276611953974,0.0,3,7.379021644592285,6.429192066192627,2228.8385287189003,426,4820.7212480980525,3238.1427188151465,0.6666666666666666
0.0,-6.953874975845764e-11,6.821120262145996,642000,0.009874247014522552,0.002937793731689453,277.3576726898228,-0.00027705964748747647,2.2549380697255645,0.00027705958927981555,0.0,3,6.8240580558776855,6.397858142852783,2261.9692660460164,427,4800.632790550791,1601.7251768936696,0.3333333333333333
0.0,-7.947286162490741e-10,6.289391040802002,643500,0.00651805242523551,0.07209968566894531,18.256804005315896,-0.0031516142189502716,2.289999817641725,0.0031516135204583406,0.0,3,6.361490726470947,6.350512504577637,85.88414699565375,428,188.2344172635279,66.85857929516324,0.0
0.0,-8.19563861220729e-11,7.278597831726074,645000,0.009970885701477528,0.07500886917114258,558.9823396019494,-0.00020932877669110894,24.6446346414195,0.00020932868937961757,0.0,3,7.353606700897217,6.348165512084961,2253.195819409751,429,4804.790254380931,3211.144688400965,0.6666666666666666
0.0,-1.3907749951691528e-10,6.802324295043945,646500,0.009420887567102909,0.0031833648681640625,278.91356258396377,-0.00012891224469058216,2.3586282413836694,0.00012891209917142987,0.0,3,6.805507659912109,6.342773914337158,2251.8848061168846,430,4779.347616243703,1594.70158261451,0.3333333333333333
0.0,-3.9736430812453705e-10,6.277713775634766,648000,0.008963475935161114,0.07180070877075195,16.712726683599524,-0.004511825740337372,2.3821051589810653,0.0045118252746760845,0.0,3,6.349514484405518,6.348151683807373,42.3077397109731,431,95.87873797880181,36.22677645060438,0.0
0.0,4.0233136266998315e-10,7.279192924499512,649500,0.006708331871777773,0.07852315902709961,553.0505882125627,-0.0001116140847443603,35.047361824366284,0.00011161448492202908,0.0,3,7.357716083526611,6.304985523223877,2248.1264258167616,432,4818.006086213317,3214.3370014929255,0.6666666666666666
0.0,3.377596535791838e-10,6.808102130889893,651000,0.009859850630164146,0.002880096435546875,277.83817122817186,-0.0001578772789798677,2.4096433806969646,0.00015787761367391795,0.0,3,6.8109822273254395,6.290503978729248,2267.2490175828234,433,4811.9829816521005,1605.6086717387077,0.3333333333333333
0.0,5.960464760645934e-11,6.270835876464844,652500,0.006472429726272821,0.0736699104309082,31.435776109630666,-0.003969987388700247,2.506207674602159,0.003969987388700247,0.0,3,6.344505786895752,6.26987886428833,77.97748967218212,434,192.11564965219713,90.65765323949087,0.0
0.0,-1.2665987703108783e-10,7.268750190734863,654000,0.006768366321921349,0.07819557189941406,570.6122554179603,-0.00018688960699364543,197.23414494697607,0.00018688947602640837,0.0,3,7.346945762634277,6.270641803741455,2169.5443532339214,435,4807.364883591384,3265.419796209339,0.6666666666666666
0.0,-1.2914339042602307e-10,6.792372226715088,655500,0.006593142170459032,0.0030684471130371094,275.5641164750127,-0.00017503427807241678,2.4515517035019103,0.00017503414710517973,0.0,3,6.795440673828125,6.163025379180908,2256.938044450538,436,4790.14984271098,1598.357450832883,0.3333333333333333
0.0,7.251898526128286e-10,6.269197463989258,657000,0.006412678398191929,0.07818412780761719,37.209934304699466,-0.0012006403412669897,2.4320721649316237,0.0012006410397589207,0.0,3,6.347381591796875,6.159617900848389,219.66465717758857,437,490.58627481499707,181.17615216029017,0.0
0.0,2.707044310934492e-10,7.055105686187744,658500,0.009938000701367855,0.03299522399902344,562.2410890733345,-0.0001453211734769866,286.0050597915027,0.00014532144996337593,0.0,3,7.088100910186768,6.077041149139404,1960.9486955561183,438,4497.957957554686,3058.5255498939136,0.6666666666666666
0.0,-3.9736430812453705e-10,6.791090488433838,660000,0.006574136670678854,0.003482341766357422,279.96383031797967,-0.0001662412832956761,2.4425325727626976,0.00016624089039396495,0.0,3,6.794572830200195,6.03414249420166,2268.9126404524636,439,4815.556254251119,1606.8292263951296,0.3333333333333333
0.0,5.006790093631253e-09,6.222876071929932,661500,0.007645003031939268,0.0962371826171875,4.757262421520865,-0.0018464808817952871,2.509781347167182,0.0018464858876541257,0.0,3,6.319113254547119,6.0718607902526855,9.994547299217965,440,24.737381748319525,16.585557727938525,0.0
0.0,2.756714856388953e-10,7.262495994567871,663000,0.008969887159764767,0.10032939910888672,576.2365243283792,-0.00019288956536911428,288.738676798591,0.00019288984185550362,0.0,3,7.362825393676758,6.044663429260254,2129.6492098745734,441,4817.978393914018,3300.4876031674685,0.6666666666666666
0.0,-6.953874975845764e-11,6.770864009857178,664500,0.006650298368185759,0.004791736602783203,275.37950765798394,-0.0002692910493351519,2.4675325108841806,0.000269290991127491,0.0,3,6.775655746459961,5.986949920654297,2252.735044562357,442,4781.247344040131,1595.3988915975335,0.3333333333333333
0.0,1.7682710407029845e-08,6.223449230194092,666000,0.0066814543679356575,0.07498836517333984,11.786465129938769,-0.002982452744618058,2.483305818572254,0.002982470439746976,0.0,3,6.298437595367432,5.985284328460693,39.06057170583794,443,94.33434393293601,56.142713339495714,0.0
0.0,-1.0877847511636674e-09,7.219735145568848,667500,0.008089369162917137,0.08110284805297852,576.7369342683038,-0.00012669434363488108,312.0264393250508,0.00012669325224123895,0.0,3,7.300837993621826,5.984795093536377,2095.8023434702286,444,4773.546924337474,3275.8828407800916,0.6666666666666666
0.0,3.079573263065072e-10,6.645308017730713,669000,0.0065064383670687675,0.007556438446044922,269.570102502806,-0.0002119470009347424,2.384851000103984,0.0002119473065249622,0.0,3,6.652864456176758,5.978567600250244,2077.8321078739027,445,4410.183133069436,1471.6847863644896,0.3333333333333333
0.0,6.079673653403006e-09,6.2022175788879395,670500,0.006587725132703781,0.08021068572998047,26.80528065818544,-0.0019387820502743125,2.365793629209131,0.0019387881038710475,0.0,3,6.28242826461792,5.93159294128418,74.98666882625822,446,182.10214394240055,81.30675739234881,0.0
0.0,6.233652483089713e-10,6.872856616973877,672000,0.00990169495344162,0.013634681701660156,535.1837761030769,-0.0001852733694249764,75.00718162384956,0.00018527399515733123,0.0,3,6.886491298675537,5.954162120819092,1949.3339579299604,447,4308.555592925166,2829.255904830661,0.6666666666666666
0.0,-7.649262889763975e-10,6.532768249511719,673500,0.0066004907712340355,0.010815620422363281,260.9794833619052,-0.00022648154117632657,2.3406474366651686,0.00022648076992481947,0.0,3,6.543583869934082,5.951537132263184,1975.9098440517378,448,4193.8833012670175,1399.5248017882816,0.3333333333333333
0.0,3.9736430812453705e-10,6.122652530670166,675000,0.006684895139187574,0.08130407333374023,38.64689827320216,-0.0015875879907980561,2.487846902251038,0.0015875883400440216,0.0,3,6.203956604003906,5.95181131362915,150.55382123020163,449,370.5740272115221,193.05833053504125,0.0
0.0,1.6639629951686885e-10,7.057563781738281,676500,0.009647062048316002,0.06795597076416016,537.089640970068,-0.0002126733015757054,59.50114430693776,0.00021267346164677292,0.0,3,7.125519752502441,6.033844947814941,2076.9953368835245,450,4696.593627399369,2982.256999029954,0.6666666666666666
0.0,-5.761782162494455e-10,6.511007785797119,678000,0.0064915856346488,0.008138179779052734,262.754216520939,-0.0002495234948582947,2.264192972882053,0.0002495229127816856,0.0,3,6.519145965576172,6.020526885986328,1972.5494429125808,451,4186.692741166977,1397.0865666374048,0.3333333333333333
0.0,1.6192595042596736e-09,6.084103584289551,679500,0.009820187464356422,0.07612037658691406,28.78071877745398,-0.004843147471547127,2.291643205713217,0.004843148868530989,0.0,3,6.160223960876465,6.0543293952941895,84.10296659387517,452,205.1993863669695,93.46486263230078,0.0
0.0,-8.940696794024205e-11,7.029870986938477,681000,0.009939358569681644,0.06833600997924805,535.4766262090262,-0.0001704591850284487,35.89447227690896,0.00017045909771695733,0.0,3,7.098206996917725,6.043906211853027,2047.2650059157286,453,4599.401543594775,2917.7984916143523,0.6666666666666666
0.0,2.4835269951672956e-10,6.6074113845825195,682500,0.006593665573745966,0.0031061172485351562,269.8619706860514,-0.00026412555598653853,2.2028310875510955,0.00026412581792101264,0.0,3,6.610517501831055,6.02377986907959,2079.8895130786627,454,4414.339984152937,1472.9320266636425,0.3333333333333333
0.0,-7.152557435219364e-10,6.066408634185791,684000,0.009812947362661362,0.07772350311279297,21.53654475621214,-0.0038521892856806517,2.298740000444895,0.0038521885871887207,0.0,3,6.144132137298584,6.056084156036377,36.29851353763715,455,88.23299156611557,51.853713927782046,0.0
0.0,6.258487617039066e-10,6.8762006759643555,685500,0.009424354881048203,0.03633832931518555,526.3776933363187,-0.00019502450595609844,43.338732324838396,0.00019502513168845326,0.0,3,6.912539005279541,6.145517349243164,1949.432173514746,456,4346.994667355413,2792.4006285818064,0.6666666666666666
0.0,-4.669030717607825e-10,6.407248497009277,687000,0.006575171370059252,0.011094093322753906,256.32755631896606,-0.00019299046834930778,2.286450140454347,0.00019299000268802047,0.0,3,6.418342590332031,6.15132999420166,1891.301980082173,457,4014.3663731876377,1339.6614625391624,0.3333333333333333
0.0,3.794828895564706e-09,6.007726669311523,688500,0.009393220767378807,0.08780574798583984,36.225115342696874,-0.0031239797826856375,2.306798730185699,0.003123983507975936,0.0,3,6.095532417297363,6.181319713592529,120.9127545822949,458,297.2976826471932,142.16601272624914,0.0
0.0,-4.967053851556713e-11,7.060865879058838,690000,0.006610245443880558,0.11255455017089844,539.4815346881695,-0.00018714154430199414,29.065273042557845,0.00018714150064624846,0.0,3,7.173420429229736,6.160628318786621,2078.7768429234143,459,4697.300331442142,2950.2276908991466,0.6666666666666666
0.0,-1.8874804497137632e-10,6.7149505615234375,691500,0.00645309267565608,0.011214256286621094,270.08692800868505,-0.00018913847452495247,2.379289581799016,0.0001891382853500545,0.0,3,6.726164817810059,6.124702453613281,2234.5643012772766,460,4742.635616031205,1582.4844753551495,0.3333333333333333
0.0,1.0728835597717534e-09,6.030755043029785,693000,0.009618163108825684,0.0702962875366211,8.228497651253603,-0.004264685325324535,2.2677601678839863,0.00426468625664711,0.0,3,6.101051330566406,6.136841773986816,15.935721766420077,461,40.468932407056215,19.052570520158262,0.0
0.0,-1.589457176986997e-10,6.806321144104004,694500,0.009359057992696762,0.026708602905273438,530.0571069860603,-0.00016536880866624415,80.64192723176677,0.00016536864859517664,0.0,3,6.833029747009277,6.29771089553833,1918.0637842974425,462,4151.074813400653,2793.193110492451,0.6666666666666666
0.0,-7.450580430390374e-11,6.404603004455566,696000,0.007070083171129227,0.007834911346435547,257.72611980339286,-0.00044004758819937706,2.2188030804448067,0.0004400475008878857,0.0,3,6.412437915802002,6.292446613311768,1932.0478465537662,463,4100.7660103402595,1368.4377433230895,0.3333333333333333
0.0,-1.1126199961353223e-09,5.96884822845459,697500,0.009427790530025959,0.07824039459228516,8.568869093329761,-0.013222916051745415,2.383428650383614,0.01322291512042284,0.0,3,6.047088623046875,6.339738368988037,22.723508959772104,464,56.94710234788817,26.490460133693414,0.0
0.0,2.1855035836626513e-10,6.824225902557373,699000,0.006447732448577881,0.046935081481933594,537.7829075552826,-0.00011157475819345564,198.0413418615604,0.00011157497647218406,0.0,3,6.871160984039307,6.307860851287842,1853.644214305109,465,4157.4165855003275,2819.2979336951635,0.6666666666666666
0.0,-6.953874975845764e-11,6.433766841888428,700500,0.006719518452882767,0.005319118499755859,264.03423804430406,-0.000277440674835816,2.1947276235073616,0.0002774406166281551,0.0,3,6.439085960388184,6.2507643699646,1955.9595199182822,466,4151.4622247797,1385.3177448799,0.3333333333333333
0.0,-1.907348723406699e-09,5.931485176086426,702000,0.006634499412029982,0.0839848518371582,22.891854852567377,-0.0029835873283445835,2.1688272242387807,0.0029835854656994343,0.0,3,6.015470027923584,6.241307258605957,44.49981103078427,467,103.77642571876656,41.58076161528513,0.0
0.0,5.811452985504673e-10,7.102241039276123,703500,0.009224201552569866,0.14088010787963867,543.3985401690277,-0.00014402333181351423,23.235222727129862,0.00014402391389012337,0.0,3,7.243121147155762,6.273828983306885,2084.915909323816,468,4626.446181166785,2963.3085924088555,0.6666666666666666
0.0,1.0927517918313256e-10,6.535764217376709,705000,0.006805455312132835,0.0028944015502929688,271.454354128673,-0.00010629141615936533,2.125818700785951,0.00010629152529872954,0.0,3,6.538658618927002,6.222108840942383,2049.6453430219653,469,4350.106221006478,1451.4699790059065,0.3333333333333333
0.0,5.364417798858767e-10,5.957779407501221,706500,0.008013137616217136,0.06671619415283203,14.583427677212299,-0.006272920407354832,2.2286982392039967,0.006272920873016119,0.0,3,6.024495601654053,6.2301554679870605,52.89546127281387,470,125.18938907319047,51.91834305073666,0.0
0.0,-3.2534203109335635e-10,7.18306827545166,708000,0.009766761213541031,0.14729833602905273,541.9993119705573,-0.00019274407532066107,19.048069280425093,0.00019274375517852604,0.0,3,7.330366611480713,6.239870548248291,2152.1062184007774,471,4760.74530169011,3054.8324222194083,0.6666666666666666
0.0,-4.967053990334591e-10,6.566105365753174,709500,0.006548742763698101,0.0027780532836914062,266.68272990710244,-0.0001258735719602555,2.2497133998963568,0.00012587307719513774,0.0,3,6.568883419036865,6.162691593170166,2084.1764364155406,472,4423.461727567007,1475.9911448182502,0.3333333333333333
0.0,-7.430712489764346e-09,5.993366718292236,711000,0.009653054177761078,0.07311582565307617,31.388181716960798,-0.003314171452075243,2.237230214505443,0.003314164001494646,0.0,3,6.0664825439453125,6.206937313079834,158.89515863559598,473,349.7932557227564,125.44282149877633,0.0
0.0,-2.458691583662187e-10,7.2655229568481445,712500,0.006401689723134041,0.1571669578552246,569.5471089292367,-0.00012281049566809088,273.4255008201979,0.000122810248285532,0.0,3,7.422689914703369,6.2048821449279785,2114.985247830945,474,4766.625142054594,3264.4564563353924,0.6666666666666666
0.0,7.947285884934985e-11,6.6672773361206055,714000,0.006865916773676872,0.005899906158447266,277.35505704927283,-0.00013615198258776218,2.209126246465844,0.00013615205534733832,0.0,3,6.673177242279053,6.16519021987915,2250.169095649888,475,4775.564506598209,1593.3448540378847,0.3333333333333333
0.0,1.5894572324981482e-09,6.030820846557617,715500,0.006617661565542221,0.0781550407409668,19.482720815996586,-0.001012957887724042,2.257595398678886,0.0010129595175385475,0.0,3,6.108975887298584,6.133533000946045,85.63204608412568,476,208.4686265701258,94.2797355864941,0.0
0.0,-5.488594578828554e-10,7.223968982696533,717000,0.009527352638542652,0.12055778503417969,560.3688983596052,-0.00020808355475310236,63.585306554259944,0.00020808300178032368,0.0,3,7.344526767730713,6.213481903076172,2191.886679249691,477,4715.238927666109,3163.3803484365985,0.6666666666666666
0.0,-2.5828678085204615e-10,6.633342266082764,718500,0.006512232590466738,0.0034689903259277344,272.7020990606041,-0.00022639165399596095,2.3122197160433893,0.00022639139206148684,0.0,3,6.636811256408691,6.138246536254883,2230.116424657843,478,4733.110500403066,1579.2496069911303,0.3333333333333333
0.0,1.5894572324981482e-09,6.05290412902832,720000,0.006414839532226324,0.061284542083740234,18.46252301335375,-0.00457608699798584,2.2043927329965083,0.004576088394969702,0.0,3,6.1141886711120605,6.150062561035156,70.68034049321064,479,162.4371964345818,63.39173444832026,0.0
0.0,-7.475415841895483e-10,7.117903232574463,721500,0.009797531180083752,0.08431529998779297,553.0287196987435,-0.00022858816373627633,61.51038519743391,0.00022858742158859968,0.0,3,7.202218532562256,6.099538326263428,2169.9568981268117,480,4718.610562805077,3129.6378067898145,0.6666666666666666
0.0,-3.476937487922882e-11,6.387456893920898,723000,0.0066356654278934,0.010480403900146484,255.72135596289297,-0.00019923943909816444,2.2232181308445242,0.00019923940999433398,0.0,3,6.397937297821045,6.117547988891602,1907.5319764769185,481,4048.74295378136,1351.0853622621808,0.3333333333333333
0.0,6.159146526130144e-10,6.030892372131348,724500,0.009540473110973835,0.06197547912597656,5.925911465092387,-0.009768079034984112,2.3217743618083646,0.009768079966306686,0.0,3,6.092867851257324,6.119208335876465,17.2584364272219,482,44.59134889290353,23.272886997700386,0.0
0.0,-2.508362129116648e-10,6.746488094329834,726000,0.009777223691344261,0.017040729522705078,536.0604840412707,-0.0001501150691183284,177.00243850176514,0.0001501148217357695,0.0,3,6.763528823852539,6.166568279266357,1852.3775966219926,483,4239.69178648594,2791.611762586926,0.6666666666666666
0.0,-4.470348397012103e-11,6.325296878814697,727500,0.006429698783904314,0.013064384460449219,257.31357486205997,-0.0002303649962414056,2.2092290198405466,0.00023036495258565992,0.0,3,6.3383612632751465,6.146445274353027,1906.7192834712503,484,4046.992179171557,1350.4839089525597,0.3333333333333333
0.0,2.9007594104513146e-09,5.962104797363281,729000,0.009750859811902046,0.07160139083862305,27.488802341388478,-0.0028719380497932434,2.351051776391175,0.0028719408437609673,0.0,3,6.033706188201904,6.144128322601318,117.69201098939845,485,258.17056385392846,91.89324996482782,0.0
0.0,8.443991339479595e-11,6.881903171539307,730500,0.009162773378193378,0.060021400451660156,540.3474903400689,-0.00014233590627554804,107.7479348786894,0.0001423359935870394,0.0,3,6.941924571990967,6.204062461853027,1964.86700091021,486,4412.126629619343,2881.5305334898662,0.6666666666666666
0.0,-9.437402248568816e-11,6.285460948944092,732000,0.00990888848900795,0.011911392211914062,252.42358258920135,-0.0001600726245669648,2.224868756560222,0.00016007253725547343,0.0,3,6.297372341156006,6.20072603225708,1849.1840438346094,487,3924.9900502671676,1309.848896880676,0.3333333333333333
0.0,-2.5828678085204615e-10,5.918045997619629,733500,0.009634232148528099,0.07244110107421875,33.49477864953504,-0.0024163569323718548,2.324238488064462,0.002416356699541211,0.0,3,5.990487098693848,6.289139747619629,103.41612183266844,488,251.05800056132003,140.53814427835025,0.0
0.0,-4.470348397012103e-11,6.511936664581299,735000,0.009901078417897224,0.003304004669189453,486.1384677022418,-0.00019706225430127233,18.913742017448186,0.00019706221064552665,0.0,3,6.515240669250488,6.23832893371582,1725.433758178898,489,3701.9249647776614,2458.900643567547,0.3333333333333333
0.0,-3.178914353973994e-10,6.329673767089844,736500,0.00949772447347641,0.004361152648925781,246.04100313258905,-0.0002955883974209428,2.2208938241892526,0.00029558807727880776,0.0,3,6.3340349197387695,6.20015811920166,1860.587697916832,490,3949.123551663234,1317.8551952847195,0.3333333333333333
0.0,-7.549921798855053e-10,5.834957599639893,738000,0.009700163267552853,0.08259773254394531,17.103718714849283,-0.006901589687913656,2.2181719925346504,0.006901588756591082,0.0,3,5.917555332183838,6.246251106262207,70.3553784236011,491,158.664121316367,59.57662217921302,0.0
0.0,2.508362129116648e-10,7.100685119628906,739500,0.006899758242070675,0.18603229522705078,557.4506654668247,-0.0001391404657624662,418.2881306480128,0.00013914071314502507,0.0,3,7.286717414855957,6.18129825592041,1917.3165115539518,492,4709.240099392479,3114.8499246416145,0.6666666666666666
0.0,-2.6822088994293836e-10,6.615983486175537,741000,0.00680115632712841,0.015451908111572266,273.368128292636,-0.00024939526338130236,2.3526874223662073,0.00024939500144682825,0.0,3,6.631435394287109,6.180008411407471,2207.418023607827,493,4685.0424703914705,1563.281964091706,0.3333333333333333
